date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20190718,27,27,601698XSHG20190718,0,2579025,12.9,601698.XSHG,12.9,11.64,20200210010408,9.9744245524,3191154176,11.73,11.46,1500,400000.0,40000.0,4,11.513937185598873,10.810030154250565,8.608279947304464,7.009406287914077,12.194015502929688,8.344329519533186,5.60968923715787,4.1837305069684785,6.3150216104982535,3.854207535183218,2.760769416001674,9.795779730666565,7.205087914576097,4.573394839661691,2.612073840732485,11.859355301166842,10.089653122586563,7.421240552013381,4.7105966848515415,2.69043605595446,11.168519070030909,9.501906338746569,6.988935277138814,4.436192994471839,2.5337116255105108,10.14,10.84378759236981,,-62.11500952116632,94.07280149737444,95.33074046220457,91.5569235677142,2.497162315550498,88.65546218487397,93.84264538198404,53.937947494033395,172.15189873417717,96.13733905579399,2.350408499183833,1.3286430943626737,6.160963021676906,9.175693068042076,11.638000000000002,9.664,6.027500000000002,,,,1.2599999999999998,0.0,0.17999999999999972,0.03029768887590105,5.3825,,,-393.2270916334657,657132,7.999450632389951,8.519904517711126,1.4117538506183,1.1379310344827585,-1.4361809045226128,83.33333333333334,12.88,1.3847563546821542,93.30855018587359,92.88626201989037,95.9597099446196,5.3825,8.947000000000001,10.902,11.73,2.3504084991838328,6.45,2.1843281123884988,0.0,0.12499999999999985,0.8750000000000001,12.903000000000002,10.557,0,0,0,0,1,1,2
20190719,28,28,601698XSHG20190719,0,1699501,12.62,601698.XSHG,12.36,12.2,20200210010408,-4.1860465116,2092081920,12.9,12.03,1500,400000.0,40000.0,4,11.795958123732586,11.197522615687923,9.108509287663868,7.4958238981037075,12.277007751464847,8.84628832959154,6.045193157341232,4.539220484926372,6.7800199481522325,4.1877680239995625,3.0133807471595246,10.262001597818099,7.6960319227117076,4.9532292377269735,2.8527633755292143,12.149836867444561,10.569861645752642,7.926912880393058,5.101826114858784,2.938346276795091,11.442079380020607,9.954141549883555,7.4651509650303565,4.804632360595165,2.7671804742633377,11.15,2.300943552391977,,-52.433360440950544,91.44247372552236,94.03465154997716,86.25811807661276,9.069212410501189,75.34246575342465,87.71331058020478,34.056399132321026,137.23608445297504,92.56198347107437,2.4894138985855294,1.1120431952135688,6.620150945997136,9.665586442189447,12.082,10.27,6.645500000000001,,,,0.16000000000000014,0.2599999999999998,0.16999999999999993,0.03507115165907256,6.027500000000002,,,2339.999999999989,-1042369,6.452436435795933,7.225943534092941,1.9381156840590028,1.2409090909090907,-1.54295154185022,66.66666666666666,11.64,1.3286430943626737,93.84264538198404,94.07280149737444,95.33074046220457,6.027500000000002,9.664,11.638000000000002,12.9,2.4894138985855294,6.18,2.3504084991838328,0.4406779661016947,0.2881355932203389,0.27118644067796643,14.19,11.61,0,0,0,0,1,1,2
20190722,29,29,601698XSHG20190722,0,1546946,12.63,601698.XSHG,11.14,12.35,20200210010408,-9.870550161799999,1802352640,12.36,11.12,1500,400000.0,40000.0,1,11.577305415821721,11.183141961765942,9.379374715975352,7.827112634639733,11.708503875732422,9.133002288392596,6.3738903729966365,4.8262108986252255,7.115403029063599,4.460404572078011,3.2272391485500638,10.42163767094208,8.024028882453447,5.25502293344761,3.0573865020593574,11.924624578296372,10.734286801070343,8.264749748927054,5.412673621451039,3.1491080971211383,11.22998625334707,10.10898854081382,7.783308015979844,5.097372245444181,2.9656649069975765,12.27,-7.7814569536423805,,-35.13460165302833,80.37093185077019,89.48007831690815,62.15263891849421,25.031605562579003,49.891067538126364,75.63559322033899,9.861932938856015,94.41535776614309,85.38754764930115,2.579024062390473,0.7168813104395539,6.954954579626977,9.892419297237227,12.08,10.691,7.2025000000000015,4.801666666666667,,,-1.2099999999999989,0.28000000000000114,0.02000000000000135,0.04862590928923416,6.645500000000001,,,167.99501867995008,-2589315,4.201376717319904,5.326906576557918,1.3107103410481928,0.8775510204081632,-1.8214285714285716,50.0,12.2,1.1120431952135688,87.71331058020478,91.44247372552236,94.03465154997716,6.645500000000001,10.27,12.082,12.36,2.5790240623904728,5.57,2.4894138985855294,0.1854304635761595,0.01324503311258366,0.8013245033112568,13.595999999999998,11.124,0,0,0,0,1,1,2
20190723,30,30,601698XSHG20190723,0,1308838,10.94,601698.XSHG,10.81,10.83,20200210010408,-2.9622980251,1396333312,11.14,10.38,1500,400000.0,40000.0,2,11.32153694388115,11.089856471324458,9.570124753845306,8.09828421330885,11.25925193786621,9.34262700234352,6.660090994093628,5.086375642163259,7.399602796058708,4.709408314349462,3.426785486746114,10.492249003498069,8.289359465076931,5.5259974244989465,3.248809057564064,11.661183052197584,10.807016473603008,8.538040249029239,5.6917773472339155,3.346273329290986,10.981890835564714,10.177481533393124,8.040678681124621,5.360217501763978,3.1513447858371424,11.73,-8.296572785883948,,-15.451258907297195,67.17036482359039,82.0435071524689,37.424080165833324,31.258457374830844,30.78947368421053,71.22538293216631,-3.0493273542600883,71.5873015873016,83.63410080896078,2.621833661821602,0.3424767954490377,7.240513499654609,10.03358555920073,11.788,11.010000000000002,7.742999999999999,5.162000000000001,,,-0.01999999999999957,0.10999999999999943,0.4299999999999997,0.05380629781837383,7.2025000000000015,,,39.774153074027595,-3898153,2.2223618528142537,3.2118692850670785,1.0287322281459794,0.8041237113402062,-1.988700564971751,33.33333333333333,12.35,0.7168813104395539,75.63559322033899,80.37093185077019,89.48007831690815,7.2025000000000015,10.691,12.08,11.14,2.6218336618216025,5.405,2.5790240623904728,0.19642857142857087,0.7678571428571441,0.03571428571428503,12.254,10.026000000000002,0,0,0,0,1,1,2
20190724,31,31,601698XSHG20190724,0,1331897,11.37,601698.XSHG,11.1,10.65,20200210010408,2.6827012026,1469489152,10.81,10.61,1500,400000.0,40000.0,2,11.247691295920763,11.092392353493345,9.774108119999264,8.371167466644408,11.179625968933106,9.56229862705058,6.9465367364101684,5.347837570764856,7.684248734823423,4.960019753002424,3.6287121844633217,10.602749184680237,8.557039516021984,5.797899989157535,3.4426656240439635,11.585122034798387,10.920831660220644,8.813750701502643,5.971836988832262,3.5459455927652823,10.91026055704314,10.28466670913983,8.300328330541324,5.623962989482808,3.3393856553226446,12.9,-4.819070485337002,,-15.288079602166267,55.518498249283965,73.20183751807392,20.15181971170404,29.618768328445743,41.126760563380266,69.90846681922197,-9.535452322738386,60.173160173160184,83.9242053789731,2.6317165156082054,0.07906283029281624,7.526401388569082,10.197649319323697,11.662,11.282,8.298,5.532,,,0.4499999999999993,0.2699999999999996,0.040000000000000924,0.060653144665220676,7.742999999999999,,,35.659455687369096,-2566256,1.050394577823493,1.6363782153188735,1.2481299115658742,0.9795918367346934,-2.127906976744186,33.33333333333333,10.83,0.3424767954490377,71.22538293216631,67.17036482359039,82.0435071524689,7.742999999999999,11.010000000000002,11.788,10.81,2.6317165156082054,5.55,2.6218336618216025,0.3552631578947364,0.05263157894736965,0.5921052631578939,11.891000000000002,9.729,0,0,0,0,0,1,1
20190725,32,32,601698XSHG20190725,0,995115,11.02,601698.XSHG,10.73,10.97,20200210010408,-3.3333333332999997,1070710016,11.1,10.6,1500,400000.0,40000.0,2,11.075127530613845,11.001794265120008,9.90156037066603,8.585606787858554,10.954812984466553,9.708261298669258,7.190631140512737,5.581844632905514,7.918537293683159,5.186293488178799,3.815588179609023,10.625885696556557,8.7639881335437,6.038490233588876,3.6225998061663343,11.407381356532259,10.944662267453255,9.026907777550012,6.219644940596541,3.731277800351324,10.742873704695427,10.307109125659863,8.501068489537388,5.857335526581209,3.513921811981344,12.36,-4.435340220876375,,-5.9286954199492525,41.27023970876838,62.557971581638746,-1.3052240369723336,38.61066235864296,10.545454545454524,64.07185628742515,-8.525149190110827,40.813648293963254,82.06814106395697,2.6085420994120256,-0.18539532956943106,7.763704989415816,10.279549424043127,11.228,11.433,8.8345,5.889666666666668,,,-0.2400000000000002,0.04999999999999893,0.13000000000000078,0.06456740375189356,8.298,,,11.953352769679187,-3561371,0.17870304199438689,0.6145488099089401,1.072465143931384,0.906759906759906,-2.2821316614420057,33.33333333333333,10.65,0.07906283029281624,69.90846681922197,55.518498249283965,73.20183751807392,8.298,11.282,11.662,11.1,2.6085420994120256,5.365,2.6317165156082054,0.11904761904761653,0.3095238095238114,0.5714285714285721,12.21,9.99,0,0,0,0,0,1,1
20190726,33,33,601698XSHG20190726,0,792891,10.95,601698.XSHG,10.56,10.53,20200210010408,-1.5843429637,848776640,10.73,10.52,1500,400000.0,40000.0,2,10.90341835374256,10.891345698840006,9.989352321243892,8.765097079871413,10.757406492233276,9.814728636335602,7.408009776608689,5.798286170605273,8.121726732630611,5.397027076877669,3.993072701198259,10.61390647900082,8.935036882730014,6.259051685608929,3.793893638112845,11.230520904354837,10.932323673370846,9.203087989211914,6.446823236177198,3.90771044725623,10.576315803130283,10.295489284630797,8.666985776248112,6.071280135040662,3.680076828969459,11.14,-2.8340080971659902,,1.1701894244130728,29.70327416107673,51.606405774784726,-14.10298906633929,46.54545454545453,12.184873949579812,58.72395833333334,-18.139534883720923,26.01431980906921,81.24260355029584,2.557205222196668,-0.4106950177228637,7.9708379531627935,10.32269566649803,10.868,11.475,9.1665,6.241666666666666,,,0.030000000000001137,0.3899999999999988,0.009999999999999787,0.06863937344886324,8.8345,,,16.088328075709644,-4354262,-0.43284507480154544,-0.12707101640357926,1.1850397046358132,1.002325581395348,-2.3954619124797407,16.666666666666664,10.97,-0.18539532956943106,64.07185628742515,41.27023970876838,62.557971581638746,8.8345,11.433,11.228,10.73,2.557205222196668,5.28,2.6085420994120256,0.9069767441860443,0.02325581395348789,0.06976744186046781,11.802999999999999,9.657,0,0,0,0,0,1,1
20190729,34,34,601698XSHG20190729,0,580064,10.82,601698.XSHG,10.75,10.66,20200210010408,1.7992424241999998,618971008,10.56,10.53,1500,400000.0,40000.0,2,10.852278902495039,10.856009274130004,10.090772011744706,8.945542799883102,10.753703246116636,9.931637556793653,7.623622049085548,6.013578076231132,8.323901599351332,5.6069475836667815,4.170886577482516,10.638650755546124,9.107890512946202,6.47812233509142,3.9656493507520336,11.17784726956989,10.95781027821251,9.381127228334588,6.672466005144162,4.084618831274596,10.526710535420188,10.31949123287974,8.834653797557818,6.283778665038677,3.846679870229472,10.81,-0.3707136237256805,,5.794130550411309,24.30339931906331,42.5054036228776,-12.100609288565266,50.0,35.555555555555515,54.388489208633096,-13.025889967637534,16.594360086767885,81.45114101813927,2.488110775006342,-0.5527555775226123,8.176701808484069,10.388434794729104,10.79,11.435,9.4885,6.6,,,0.08999999999999986,0.07000000000000027,0.13000000000000078,0.06774960392127956,9.1665,,,19.1283292978205,-4934326,-0.6418047753667648,-0.5373249250841552,1.2675370208742325,1.0090293453724597,-2.4495114006514664,33.33333333333333,10.53,-0.4106950177228637,58.72395833333334,29.70327416107673,51.606405774784726,9.1665,11.475,10.868,10.56,2.4881107750063416,5.375,2.557205222196668,0.2413793103448278,0.4482758620689668,0.3103448275862054,11.616,9.504,0,0,0,0,1,0,1
20190730,35,35,601698XSHG20190730,0,688925,10.89,601698.XSHG,10.69,10.66,20200210010408,-0.5581395349,739755520,10.75,10.59,1500,400000.0,40000.0,2,10.798185934996694,10.814506955597503,10.170669076845412,9.104129818075547,10.72185162305832,10.026432862194444,7.8214528846284175,6.216900768568907,8.505909168632,5.8062829725425935,4.342442193864554,10.647986981810462,9.258567606951326,6.68357978216013,4.1316827001161816,11.122131513046597,10.967426591264779,9.536324635159867,6.884087175624934,4.255633181119666,10.474240356946792,10.328547372356153,8.980810578742785,6.483072388695327,4.007732219112695,11.1,-0.7059260635333505,,10.347458582963414,20.30279531323796,35.10453418633105,-9.300682432948227,62.30769230769232,44.444444444444386,46.16666666666666,-4.039497307001803,5.424063116370799,81.16618075801749,2.404880099365314,-0.6658454051282252,8.362872044892656,10.434829441693855,10.765999999999998,11.277,9.786,6.956333333333332,,,0.029999999999999364,0.20000000000000107,0.07000000000000027,0.06754048008383047,9.4885,,,107.54716981131969,-4245401,-0.6858984592058508,-0.6638516172863078,1.3711197980194072,1.0444444444444434,-2.538461538461539,33.33333333333333,10.66,-0.5527555775226123,54.388489208633096,24.30339931906331,42.5054036228776,9.4885,11.435,10.79,10.75,2.4048800993653137,5.345,2.4881107750063416,0.6666666666666686,0.2333333333333337,0.09999999999999763,11.825,9.675,0,0,0,0,0,0,0
20190731,36,36,601698XSHG20190731,0,1106883,10.98,601698.XSHG,10.89,10.62,20200210010408,1.8709073901,1179424128,10.69,10.26,1500,400000.0,40000.0,3,10.828790623331132,10.833380216698126,10.266579866599358,9.266481652795953,10.805925811529159,10.13437875442014,8.019423666265293,6.420078996022433,8.689300771044923,6.005644424599748,4.514746346657592,10.691989348754015,9.41394212057501,6.888771012298663,4.298554732212077,11.153654342031064,11.012749029216637,9.696360384192259,7.095434142667623,4.427511374178438,10.503926904631195,10.371229668291395,9.13152385695776,6.682107881929702,4.169598090245715,10.73,1.5479298769116034,,15.794458239599752,22.395956369162864,30.86834158060832,5.451185946271956,74.83221476510066,39.39393939393944,36.41732283464568,0.7400555041628128,-2.33183856502242,75.9493670886076,2.3148618741321156,-0.7201458018655859,8.55006670823394,10.504855681433265,10.724,11.193,10.070000000000002,7.319333333333333,,,0.2700000000000013,0.08999999999999986,0.35999999999999943,0.06162008102230147,9.786,,,55.3956834532371,-3138518,-0.5194823689921433,-0.602690414098997,1.3354360118971431,1.041152263374485,-2.787387387387388,50.0,10.66,-0.6658454051282252,46.16666666666666,20.30279531323796,35.10453418633105,9.786,11.277,10.765999999999998,10.69,2.314861874132116,5.445,2.4048800993653137,0.1249999999999997,0.4999999999999988,0.3750000000000016,11.759,9.621,0,0,0,0,0,0,0
20190801,37,37,601698XSHG20190801,0,692950,10.81,601698.XSHG,10.58,10.72,20200210010408,-2.8466483012,737049280,10.89,10.46,1500,400000.0,40000.0,4,10.745860415554084,10.770035162523596,10.308369217719443,9.385892411632684,10.69296290576458,10.190081410117623,8.184622139409468,6.600945126630154,8.834739173272236,6.185030917752699,4.6743582849034455,10.67162764898056,9.524995251948818,7.06883096291824,4.4536521462315335,11.068236228020707,10.991776478449976,9.810745109507282,7.280895891805787,4.587261710618479,10.423484603087463,10.351478819511144,9.239245394390354,6.856766034030692,4.320042581844587,10.56,-1.0660183280344024,,24.113529288343845,19.43134081432236,27.056007991846336,4.182006459274413,88.8111888111888,41.935483870967744,38.14432989690722,-4.684684684684682,-13.773431132844332,73.48314606741573,2.2150863410205917,-0.7982042648921901,8.700432137253648,10.516416345828144,10.694,10.961,10.312500000000002,7.672000000000001,,,-0.14000000000000054,0.08999999999999986,0.11999999999999922,0.05376541886905049,10.070000000000002,,,68.54838709677381,-3831468,-0.5127189515045555,-0.5161006602483493,1.2285033608559461,1.0058593749999996,-3.0058593750000013,33.33333333333333,10.62,-0.7201458018655859,36.41732283464568,22.395956369162864,30.86834158060832,10.070000000000002,11.193,10.724,10.89,2.215086341020592,5.29,2.314861874132116,0.25714285714285695,0.342857142857141,0.400000000000002,11.979,9.801,0,0,0,0,0,0,0
20190802,38,38,601698XSHG20190802,0,986944,10.87,601698.XSHG,10.67,10.2,20200210010408,0.8506616256999999,1037765568,10.58,10.08,1500,400000.0,40000.0,4,10.72057361036939,10.745026371892695,10.356586655356852,9.502629465120624,10.681481452882293,10.25007123385292,8.344969098157245,6.777860555907103,8.975913083020526,6.3609120582329854,4.832138330037565,10.671331712802276,9.634043323191786,7.24449774521491,4.607142216694951,11.042190818680472,10.991471664186344,9.923064622887544,7.461832677571357,4.7453564831958,10.398956402058307,10.351191761418207,9.345022023496034,7.027162812858462,4.468927950194104,10.75,-0.4292646509891693,,33.40728346863318,28.199705245723962,27.437240409805547,29.72463491756079,80.5921052631579,56.47058823529407,20.424403183023863,-0.5591798695247018,-9.036658141517481,72.79016141429669,2.11081278227717,-0.8341884699473711,8.846326053012637,10.540044600316122,10.716,10.792,10.530999999999999,8.027666666666667,,,0.4700000000000006,0.1999999999999993,0.11999999999999922,0.05639589235579461,10.312500000000002,13.237515555514193,7.38748444448581,61.44975288303117,-2844524,-0.4585877543913879,-0.4856533529479717,2.1493077784935197,1.110687022900763,-3.393939393939395,50.0,10.72,-0.7982042648921901,38.14432989690722,19.43134081432236,27.056007991846336,10.312500000000002,10.961,10.694,10.58,2.1108127822771703,5.335,2.215086341020592,0.2531645569620247,0.15189873417721436,0.594936708860761,11.638000000000002,9.522,0,0,0,0,1,1,2
20190805,39,39,601698XSHG20190805,0,702364,10.88,601698.XSHG,10.59,10.5,20200210010408,-0.7497656981999999,750692480,10.67,10.45,1500,400000.0,40000.0,4,10.677049073579594,10.706269778919523,10.387708434642603,9.601481331927838,10.635740726441146,10.292562329621305,8.48980980150194,6.943605749128533,9.10007361509587,6.526758644184632,4.983661005562891,10.656544128656408,9.725086816221141,7.407692977155646,4.754867100233348,10.997360545786982,10.9762404525161,10.016839420707775,7.6299237664703154,4.897513113240349,10.356737601372208,10.336847804796712,9.433334211734508,7.185462187840978,4.612221087226347,10.69,-0.8798202920254696,,33.42927193262981,31.97809807079272,28.9508596301346,38.03257495210895,83.22368421052632,39.18918918918921,23.262839879154072,0.284090909090903,-17.90697674418605,71.31537242472267,2.00309881788144,-0.8617117151658391,8.975487086122811,10.547730046421334,10.684,10.737,10.714,8.380666666666666,6.285500000000001,,0.08999999999999986,0.2900000000000009,0.05000000000000071,0.04690156909768213,10.530999999999999,12.94533551935103,8.116664480648971,70.11494252873564,-3546888,-0.4312559875068005,-0.4449218709490942,1.7362964746407723,1.0472589792060487,-10.500000000000023,50.0,10.2,-0.8341884699473711,20.424403183023863,28.199705245723962,27.437240409805547,10.530999999999999,10.792,10.716,10.67,2.0030988178814404,5.295,2.1108127822771703,0.6744186046511625,0.11627906976744312,0.2093023255813943,11.737,9.603,0,0,0,0,1,1,2
20190806,40,40,601698XSHG20190806,0,1355588,11.57,601698.XSHG,11.11,10.28,20200210010408,4.910292729,1478348800,10.59,10.21,1500,400000.0,40000.0,4,10.821366049053063,10.807202334189643,10.484013976690255,9.73861939266167,10.872870363220573,10.394742038418642,8.658854330437299,7.124753325253379,9.254683337011572,6.706493599314648,5.1448804527849195,10.738990650718877,9.856983309914368,7.5882933197334195,4.911783961955981,11.146007030524657,11.061160370240442,10.152692809211796,7.815942119325423,5.059137480814662,10.49672506758147,10.41682093119731,9.561273810616935,7.360644520141418,4.764430443097302,10.89,3.176077265973242,,7.457225868933513,44.361237640036286,34.08765230010183,64.9084083199052,63.47517730496457,67.49999999999999,49.425287356321824,3.3488372093023204,-10.11326860841424,71.31537242472267,1.9026058467822018,-0.8039437687939084,9.13359915381742,10.634233116202667,10.767999999999999,10.767000000000001,10.888500000000002,8.751,6.563250000000001,,0.8300000000000001,0.4600000000000009,0.06999999999999851,0.0539624046909547,10.714,12.669507862423467,8.758492137576535,100.82530949105907,-2191300,-0.08375960857749061,-0.2575077980421456,1.6606088802686885,1.2742537313432838,-33.945945945946086,50.0,10.5,-0.8617117151658391,23.262839879154072,31.97809807079272,28.9508596301346,10.714,10.737,10.684,10.59,1.9026058467822016,5.555,2.0030988178814404,0.3382352941176478,0.05147058823529304,0.6102941176470591,11.649,9.531,0,0,0,0,1,1,2
20190807,41,41,601698XSHG20190807,0,913285,11.1,601698.XSHG,10.45,11.0,20200210010408,-5.9405940594,984534208,11.11,10.39,1500,400000.0,40000.0,4,10.697577366035377,10.717901750642234,10.479478779798225,9.803290356965157,10.661435181610287,10.401649283616313,8.774412115570373,7.269329267633668,9.34663077262607,6.853297771890542,5.284488861922159,10.686446896042716,9.913461089922523,7.727888767551299,5.048530036969415,11.018504687016435,11.007040302923999,10.210864922620198,7.959725430577838,5.1999859380784965,10.376650045054314,10.365853489161436,9.616057257224847,7.496052104524761,4.897074135860331,10.58,-2.153558052434477,,54.32702530299819,37.85156334839106,35.34228931619825,42.87011141277669,85.49019607843141,36.74698795180719,43.87755102040814,-2.245088868101031,-6.193895870736097,66.32572777340677,1.7970405238767757,-0.8445225832434078,9.231110327608722,10.605889559863792,10.68,10.702,10.992,9.099333333333332,6.8245000000000005,,-0.5500000000000007,0.09999999999999963,0.05999999999999873,0.05390981621731359,10.888500000000002,12.488844962812708,9.288155037187297,84.53738910012667,-3104585,-0.17459794507710172,-0.12917877682729614,1.9297169343264315,1.1608040201005028,15.538461538461512,50.0,10.28,-0.8039437687939084,49.425287356321824,44.361237640036286,34.08765230010183,10.888500000000002,10.767000000000001,10.767999999999999,11.11,1.7970405238767762,5.225,1.9026058467822016,0.14084507042253488,0.08450704225351942,0.7746478873239456,12.220999999999998,9.999,0,0,0,0,1,1,2
20190808,42,42,601698XSHG20190808,0,661767,10.74,601698.XSHG,10.48,10.34,20200210010408,0.2870813397,695033344,10.45,10.34,1500,400000.0,40000.0,4,10.625051577356915,10.658426312981677,10.479548275825127,9.864809415422867,10.570717590805144,10.411443123164274,8.884450043598092,7.408923647301767,9.4338130208856,6.9955213886791485,5.421212839239996,10.648911096762225,9.96741717659657,7.862138095963432,5.182640406426959,10.943803124677627,10.96837842966509,10.266439691894464,8.098002238842334,5.338119618619769,10.306300030036207,10.329443763859356,9.66839466129867,7.626273953084527,5.027161194234151,10.67,-1.6885553470919297,,313.3312648671049,34.18292142689158,34.955833353096025,32.637097574482695,84.31372549019606,46.37681159420291,38.43283582089555,-3.7649219467401296,-3.052728954671601,64.65730800990916,1.6902126714129382,-0.8546228197107077,9.32362067371178,10.586521935269364,10.66,10.677,11.055,9.448666666666666,7.086500000000001,,0.14000000000000054,0.2599999999999998,0.0,0.05381235102377048,10.992,12.395445759550398,9.588554240449598,90.69767441860458,-3766352,-0.3000861215815856,-0.2373420333293437,3.155024506506237,1.2278056951423788,8.779411764705879,50.0,11.0,-0.8445225832434078,43.87755102040814,37.85156334839106,35.34228931619825,10.992,10.702,10.68,10.45,1.6902126714129375,5.24,1.7970405238767762,0.6499999999999989,0.0,0.3500000000000011,11.495,9.405,0,0,0,0,1,1,2
20190809,43,43,601698XSHG20190809,0,900681,10.55,601698.XSHG,9.67,10.51,20200210010408,-7.7290076336,905407744,10.48,9.55,1500,400000.0,40000.0,1,10.30670105157128,10.411319734736255,10.371608505715109,9.847099468566244,10.120358795402572,10.318762732768741,8.935130685946602,7.507231314810387,9.451981250048247,7.100402902848593,5.5330230276810495,10.470927260987274,9.93909173120642,7.95032648152619,5.293439408737403,10.615902083118415,10.785055078816892,10.237264483142614,8.188836275971976,5.452242590999527,9.997500020024141,10.156799443157656,9.640918979270227,7.711816687080404,5.1346362264752825,10.59,-7.552581261950278,,-307.87488829311843,24.76881230439636,31.56015967019614,11.186117572796789,94.0594059405941,26.19047619047621,33.01282051282052,-8.601134215500947,-12.882882882882884,58.381030253475046,1.5714181689358606,-0.9503560198166116,9.349278401584982,10.445518560612536,10.46,10.588,11.0315,9.640333333333334,7.3282500000000015,,-0.8399999999999999,0.040000000000000924,0.11999999999999922,0.060081642960720126,11.055,12.532718173401141,9.577281826598858,64.73072861668417,-2865671,-0.8537008352119427,-0.5768934783967642,1.9632681720978484,1.063492063492064,4.088967971530248,50.0,10.34,-0.8546228197107077,38.43283582089555,34.18292142689158,34.955833353096025,11.055,10.677,10.66,10.48,1.5714181689358613,4.835,1.6902126714129375,0.040000000000000924,0.11999999999999922,0.8399999999999999,11.528000000000002,9.432,0,0,0,0,1,1,2
