time MACD#0#1&thre close_MA_5#close_MA_10#0&cross close_MA_5#close_MA_20#1&cross close_EMA_12#close_EMA_26#1&cross
20171108 1.0 0.0 0.0 0.0
20171109 1.0 1.0 0.0 0.0
20171110 1.0 0.0 0.0 0.0
20171113 0.0 0.0 0.0 0.0
20171114 0.0 0.0 0.0 0.0
20171115 0.0 0.0 0.0 0.0
20171116 0.0 0.0 0.0 0.0
20171117 1.0 0.0 0.0 0.0
20171120 1.0 0.0 0.0 0.0
20171121 1.0 0.0 0.0 0.0
20171122 1.0 0.0 0.0 0.0
20171123 1.0 0.0 0.0 0.0
20171124 0.0 0.0 0.0 0.0
20171127 0.0 1.0 0.0 0.0
20171128 0.0 0.0 0.0 0.0
20171129 0.0 0.0 0.0 0.0
20171130 0.0 0.0 0.0 0.0
20171201 0.0 0.0 0.0 0.0
20171204 0.0 0.0 0.0 0.0
20171205 0.0 0.0 0.0 0.0
20171206 0.0 0.0 0.0 0.0
20171207 0.0 0.0 0.0 0.0
20171208 0.0 0.0 0.0 0.0
20171211 0.0 0.0 0.0 0.0
20171212 0.0 0.0 0.0 0.0
20171213 0.0 1.0 0.0 0.0
20171214 0.0 0.0 0.0 0.0
20171215 0.0 0.0 0.0 0.0
20171218 0.0 0.0 0.0 0.0
20171219 0.0 0.0 0.0 0.0
20171220 0.0 0.0 0.0 0.0
20171221 0.0 0.0 0.0 0.0
20171222 0.0 0.0 0.0 0.0
20171225 0.0 0.0 0.0 0.0
20171226 0.0 0.0 0.0 0.0
20171227 0.0 0.0 0.0 0.0
20171228 0.0 0.0 0.0 0.0
20171229 0.0 1.0 0.0 0.0
20180102 1.0 0.0 0.0 0.0
20180103 1.0 0.0 0.0 0.0
20180104 1.0 0.0 1.0 0.0
20180105 1.0 0.0 0.0 0.0
20180108 1.0 0.0 0.0 1.0
20180109 1.0 0.0 0.0 0.0
20180110 1.0 0.0 0.0 0.0
20180111 1.0 0.0 0.0 0.0
20180112 1.0 0.0 0.0 0.0
20180115 1.0 0.0 0.0 0.0
20180116 1.0 0.0 0.0 0.0
20180117 1.0 0.0 0.0 0.0
20180118 1.0 0.0 0.0 0.0
20180119 1.0 1.0 0.0 0.0
20180122 1.0 0.0 0.0 0.0
20180123 1.0 0.0 0.0 0.0
20180124 1.0 0.0 0.0 0.0
20180125 1.0 0.0 0.0 0.0
20180126 1.0 0.0 0.0 0.0
20180129 0.0 0.0 0.0 0.0
20180130 0.0 1.0 0.0 0.0
20180131 0.0 0.0 0.0 0.0
20180201 0.0 0.0 0.0 0.0
20180202 0.0 0.0 0.0 0.0
20180205 0.0 0.0 0.0 0.0
20180206 0.0 0.0 0.0 0.0
20180207 0.0 0.0 0.0 0.0
20180208 0.0 0.0 0.0 0.0
20180209 0.0 0.0 0.0 0.0
20180212 0.0 0.0 0.0 0.0
20180213 0.0 0.0 0.0 0.0
20180214 0.0 0.0 0.0 0.0
20180222 0.0 0.0 0.0 0.0
20180223 0.0 0.0 0.0 0.0
20180226 0.0 0.0 0.0 0.0
20180227 0.0 0.0 0.0 0.0
20180228 0.0 0.0 0.0 0.0
20180301 0.0 1.0 0.0 0.0
20180302 0.0 0.0 0.0 0.0
20180305 0.0 0.0 0.0 0.0
20180306 0.0 0.0 0.0 0.0
20180307 0.0 0.0 0.0 0.0
20180308 0.0 0.0 0.0 0.0
20180309 1.0 0.0 0.0 0.0
20180312 1.0 0.0 0.0 0.0
20180313 1.0 0.0 0.0 0.0
20180314 1.0 0.0 0.0 0.0
20180315 1.0 0.0 0.0 0.0
20180316 1.0 0.0 0.0 0.0
20180319 1.0 1.0 0.0 0.0
20180320 1.0 0.0 0.0 0.0
20180321 0.0 0.0 0.0 0.0
20180322 0.0 0.0 0.0 0.0
20180323 1.0 0.0 0.0 0.0
20180326 0.0 0.0 0.0 0.0
20180327 1.0 0.0 0.0 0.0
20180328 1.0 0.0 0.0 0.0
20180329 1.0 0.0 0.0 0.0
20180330 1.0 0.0 0.0 0.0
20180402 1.0 0.0 0.0 0.0
20180403 1.0 0.0 0.0 0.0
20180404 1.0 0.0 0.0 0.0
20180409 1.0 0.0 1.0 0.0
20180410 1.0 0.0 0.0 0.0
20180411 1.0 0.0 0.0 0.0
20180412 1.0 0.0 0.0 0.0
20180413 1.0 1.0 0.0 0.0
20180416 1.0 0.0 0.0 0.0
20180417 1.0 0.0 0.0 0.0
20180418 1.0 0.0 0.0 0.0
20180419 1.0 0.0 0.0 0.0
20180420 1.0 0.0 0.0 0.0
20180423 1.0 0.0 0.0 0.0
20180424 1.0 0.0 0.0 0.0
20180425 1.0 0.0 0.0 0.0
20180426 1.0 0.0 0.0 0.0
20180427 1.0 1.0 0.0 0.0
20180502 0.0 0.0 0.0 0.0
20180503 1.0 0.0 0.0 0.0
20180504 1.0 0.0 0.0 0.0
20180507 1.0 0.0 0.0 0.0
20180508 1.0 0.0 1.0 0.0
20180509 1.0 0.0 0.0 0.0
20180510 1.0 0.0 0.0 0.0
20180511 1.0 0.0 0.0 1.0
20180514 1.0 0.0 0.0 0.0
20180515 1.0 0.0 0.0 0.0
20180516 1.0 0.0 0.0 0.0
20180517 1.0 0.0 0.0 0.0
20180518 1.0 0.0 0.0 0.0
20180521 1.0 0.0 0.0 0.0
20180522 1.0 0.0 0.0 0.0
20180523 1.0 0.0 0.0 0.0
20180524 1.0 0.0 0.0 0.0
20180525 1.0 0.0 0.0 0.0
20180528 1.0 0.0 0.0 0.0
20180529 1.0 0.0 0.0 0.0
20180530 1.0 0.0 0.0 0.0
20180531 1.0 0.0 0.0 0.0
20180601 0.0 1.0 0.0 0.0
20180604 0.0 0.0 0.0 0.0
20180605 0.0 0.0 0.0 0.0
20180606 0.0 0.0 0.0 0.0
20180607 0.0 0.0 0.0 0.0
20180608 0.0 1.0 0.0 0.0
20180611 0.0 0.0 0.0 0.0
20180612 0.0 1.0 0.0 0.0
20180613 0.0 0.0 0.0 0.0
20180614 0.0 0.0 0.0 0.0
20180615 0.0 0.0 0.0 0.0
20180619 0.0 0.0 0.0 0.0
20180620 0.0 0.0 0.0 0.0
20180621 0.0 0.0 0.0 0.0
20180622 0.0 0.0 0.0 0.0
20180625 0.0 0.0 0.0 0.0
20180626 0.0 0.0 0.0 0.0
20180627 0.0 0.0 0.0 0.0
20180628 0.0 0.0 0.0 0.0
20180629 0.0 0.0 0.0 0.0
20180702 0.0 0.0 0.0 0.0
20180703 0.0 0.0 0.0 0.0
20180704 0.0 0.0 0.0 0.0
20180705 0.0 0.0 0.0 0.0
20180706 1.0 0.0 0.0 0.0
20180709 1.0 0.0 0.0 0.0
20180710 1.0 0.0 1.0 0.0
20180711 1.0 0.0 0.0 0.0
20180712 1.0 0.0 0.0 0.0
20180713 1.0 0.0 0.0 1.0
20180716 1.0 0.0 0.0 0.0
20180717 1.0 0.0 0.0 0.0
20180718 1.0 0.0 0.0 0.0
20180719 1.0 1.0 0.0 0.0
20180720 1.0 0.0 0.0 0.0
20180723 1.0 0.0 0.0 0.0
20180724 1.0 0.0 0.0 0.0
20180725 1.0 0.0 0.0 0.0
20180726 1.0 0.0 0.0 0.0
20180727 1.0 0.0 0.0 0.0
20180730 1.0 0.0 0.0 0.0
20180731 1.0 0.0 0.0 0.0
20180801 1.0 0.0 0.0 0.0
20180802 0.0 1.0 0.0 0.0
20180803 0.0 0.0 0.0 0.0
20180806 0.0 0.0 0.0 0.0
20180807 0.0 0.0 0.0 0.0
20180808 0.0 0.0 0.0 0.0
20180809 0.0 0.0 0.0 0.0
20180810 0.0 0.0 0.0 0.0
20180813 0.0 0.0 0.0 0.0
20180814 0.0 0.0 0.0 0.0
20180815 0.0 0.0 0.0 0.0
20180816 0.0 0.0 0.0 0.0
20180817 0.0 0.0 0.0 0.0
20180820 0.0 1.0 0.0 0.0
20180821 0.0 0.0 0.0 0.0
20180822 0.0 0.0 0.0 0.0
20180823 0.0 0.0 0.0 0.0
20180824 0.0 0.0 0.0 0.0
20180827 0.0 0.0 0.0 0.0
20180828 0.0 0.0 0.0 0.0
20180829 0.0 0.0 0.0 0.0
20180830 0.0 0.0 0.0 0.0
20180831 0.0 0.0 0.0 0.0
20180903 1.0 0.0 0.0 0.0
20180904 1.0 0.0 0.0 0.0
20180905 1.0 0.0 0.0 0.0
20180906 1.0 1.0 0.0 0.0
20180907 1.0 0.0 0.0 0.0
20180910 1.0 0.0 1.0 0.0
20180911 1.0 0.0 0.0 0.0
20180912 1.0 0.0 0.0 0.0
20180913 1.0 0.0 0.0 1.0
20180914 1.0 0.0 0.0 0.0
20180917 1.0 0.0 0.0 0.0
20180918 1.0 0.0 0.0 0.0
20180919 1.0 0.0 0.0 0.0
20180920 1.0 0.0 0.0 0.0
20180921 1.0 0.0 0.0 0.0
20180925 1.0 0.0 0.0 0.0
20180926 1.0 0.0 0.0 0.0
20180927 1.0 0.0 0.0 0.0
20180928 1.0 0.0 0.0 0.0
20181008 1.0 0.0 0.0 0.0
20181009 1.0 0.0 0.0 0.0
20181010 1.0 0.0 0.0 0.0
20181011 1.0 0.0 0.0 0.0
20181012 1.0 0.0 0.0 0.0
20181015 1.0 0.0 0.0 0.0
20181016 1.0 0.0 0.0 0.0
20181017 1.0 0.0 0.0 0.0
20181018 1.0 0.0 0.0 0.0
20181019 1.0 0.0 0.0 0.0
20181022 1.0 1.0 0.0 0.0
20181023 1.0 0.0 0.0 0.0
20181024 1.0 0.0 0.0 0.0
20181025 1.0 0.0 0.0 0.0
20181026 1.0 0.0 0.0 0.0
20181029 1.0 0.0 0.0 0.0
20181030 0.0 0.0 0.0 0.0
20181031 0.0 0.0 0.0 0.0
20181101 0.0 0.0 0.0 0.0
20181102 0.0 1.0 0.0 0.0
20181105 0.0 0.0 0.0 0.0
20181106 0.0 0.0 0.0 0.0
20181107 0.0 0.0 0.0 0.0
20181108 0.0 0.0 0.0 0.0
20181109 0.0 0.0 0.0 0.0
20181112 0.0 1.0 0.0 0.0
20181113 0.0 0.0 0.0 0.0
20181114 0.0 0.0 0.0 0.0
20181115 0.0 0.0 0.0 0.0
20181116 0.0 0.0 1.0 0.0
20181119 0.0 0.0 0.0 0.0
20181120 0.0 0.0 0.0 0.0
20181121 0.0 1.0 0.0 0.0
20181122 0.0 0.0 0.0 0.0
20181123 0.0 0.0 0.0 0.0
20181126 0.0 0.0 0.0 0.0
20181127 0.0 0.0 0.0 0.0
20181128 0.0 0.0 0.0 0.0
20181129 1.0 0.0 1.0 0.0
20181130 1.0 0.0 0.0 0.0
20181203 1.0 0.0 0.0 0.0
20181204 1.0 0.0 0.0 0.0
20181205 1.0 0.0 0.0 0.0
20181206 1.0 0.0 0.0 0.0
20181207 1.0 0.0 0.0 0.0
20181210 1.0 0.0 0.0 0.0
20181211 1.0 0.0 0.0 0.0
20181212 1.0 0.0 0.0 0.0
20181213 1.0 1.0 0.0 0.0
20181214 0.0 0.0 0.0 0.0
20181217 0.0 0.0 0.0 0.0
20181218 0.0 0.0 0.0 0.0
20181219 0.0 0.0 0.0 0.0
20181220 0.0 0.0 0.0 0.0
20181221 0.0 0.0 0.0 0.0
20181224 0.0 0.0 0.0 0.0
20181225 0.0 0.0 0.0 0.0
20181226 0.0 0.0 1.0 0.0
20181227 0.0 0.0 0.0 0.0
20181228 0.0 0.0 0.0 0.0
20190102 0.0 0.0 0.0 0.0
20190103 1.0 0.0 0.0 0.0
20190104 1.0 0.0 0.0 0.0
20190107 1.0 0.0 0.0 0.0
20190108 1.0 0.0 0.0 0.0
20190109 1.0 0.0 0.0 0.0
20190110 1.0 0.0 0.0 0.0
20190111 1.0 0.0 0.0 0.0
20190114 1.0 0.0 0.0 0.0
20190115 1.0 0.0 0.0 0.0
20190116 1.0 0.0 0.0 0.0
20190117 1.0 0.0 0.0 0.0
20190118 1.0 0.0 0.0 0.0
20190121 0.0 1.0 0.0 0.0
20190122 0.0 0.0 0.0 0.0
20190123 0.0 0.0 0.0 0.0
20190124 0.0 0.0 0.0 0.0
20190125 0.0 0.0 0.0 0.0
20190128 0.0 0.0 0.0 0.0
20190129 0.0 0.0 0.0 0.0
20190130 0.0 0.0 0.0 0.0
20190131 0.0 0.0 0.0 0.0
20190201 0.0 0.0 0.0 0.0
20190211 1.0 0.0 0.0 0.0
20190212 1.0 0.0 0.0 0.0
20190213 1.0 0.0 0.0 0.0
20190214 1.0 0.0 0.0 0.0
20190215 1.0 0.0 0.0 0.0
20190218 1.0 0.0 0.0 0.0
20190219 1.0 0.0 0.0 0.0
20190220 1.0 0.0 0.0 0.0
20190221 1.0 0.0 0.0 0.0
20190222 1.0 0.0 0.0 0.0
20190225 1.0 0.0 0.0 0.0
20190226 1.0 0.0 0.0 0.0
20190227 1.0 0.0 0.0 0.0
20190228 1.0 0.0 0.0 0.0
20190301 1.0 1.0 0.0 0.0
20190304 1.0 0.0 0.0 0.0
20190305 1.0 0.0 0.0 0.0
20190306 1.0 0.0 0.0 0.0
20190307 1.0 0.0 0.0 0.0
20190308 1.0 0.0 0.0 0.0
20190311 1.0 0.0 0.0 0.0
20190312 1.0 0.0 0.0 0.0
20190313 1.0 0.0 0.0 0.0
20190314 1.0 0.0 0.0 0.0
20190315 1.0 0.0 0.0 0.0
20190318 1.0 0.0 0.0 0.0
20190319 1.0 1.0 0.0 0.0
20190320 0.0 0.0 0.0 0.0
20190321 0.0 0.0 0.0 0.0
20190322 0.0 0.0 0.0 0.0
20190325 0.0 0.0 0.0 0.0
20190326 0.0 0.0 0.0 0.0
20190327 0.0 0.0 0.0 0.0
20190328 0.0 0.0 0.0 0.0
20190329 0.0 0.0 0.0 0.0
20190401 0.0 0.0 1.0 0.0
20190402 0.0 0.0 0.0 0.0
20190403 0.0 0.0 0.0 0.0
20190404 1.0 0.0 0.0 0.0
20190408 0.0 0.0 0.0 0.0
20190409 0.0 0.0 0.0 0.0
20190410 0.0 0.0 0.0 0.0
20190411 0.0 1.0 0.0 0.0
20190412 0.0 0.0 0.0 0.0
20190415 0.0 0.0 0.0 0.0
20190416 0.0 0.0 0.0 0.0
20190417 0.0 0.0 0.0 0.0
20190418 0.0 0.0 0.0 0.0
20190419 0.0 0.0 0.0 0.0
20190422 0.0 0.0 0.0 0.0
20190423 0.0 0.0 0.0 0.0
20190424 0.0 0.0 1.0 0.0
20190425 1.0 0.0 0.0 0.0
20190426 0.0 0.0 0.0 0.0
20190429 0.0 0.0 0.0 0.0
20190430 0.0 0.0 0.0 0.0
20190506 0.0 1.0 0.0 0.0
20190507 0.0 0.0 0.0 0.0
20190508 0.0 0.0 0.0 0.0
20190509 0.0 0.0 0.0 0.0
