date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2
20110810,0,0,601901XSHG20110810,20200210010455,0,7376487,6.04,4221571584,601901.XSHG,5.51,1500,5.6,5.51,82500.0,610000.0,,,1.0,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.768,5.768,5.768,5.768,5.768,5.432,5.432,5.432,5.432,5.432,,,,,,,,,,,,,,0.0,0.0,5.6,5.6,,,,,,,0.08999999999999986,0.4400000000000004,0.0,,,,,,7376487,,,,,,,,,,,,,,,,0.0,5.6,,,,,,,,0.8301886792452834,0.0,0.16981132075471664,,,,6.04,,,,,,,,,,,
20110811,1,1,601901XSHG20110811,20200210010455,0,4100803,6.16,2409697280,601901.XSHG,5.41,1500,6.16,5.65,82500.0,610000.0,10.0,5.6,2.0,5.786666666666666,5.739999999999998,5.674666666666668,5.65090909090909,5.88,5.67,5.636129032258062,5.624347826086956,5.643076923076923,5.621960784313724,5.614736842105263,5.701818181818182,5.653333333333333,5.627317073170731,5.613827160493827,5.960266666666667,5.872872727272728,5.822933333333332,5.796136585365852,5.782241975308643,5.613066666666667,5.530763636363636,5.483733333333332,5.458497560975609,5.445412345679012,,,,,,,,,,,,,,0.008934472934472738,0.0714757834757819,5.641481481481481,5.686153846153845,,,,,,,0.5099999999999998,0.0,0.2400000000000002,,,,,,3275684,0.6399999999999898,,,,,,5.51,0.0,,,,,,,5.6,0.008934472934472738,5.618360655737704,,7376487.0,0.08999999999999986,,,,,0.0,0.3200000000000003,0.6799999999999997,6.16,5.04,6.0984,6.16,6.16,6.0984,6.04,,,,,,,,
20110812,2,2,601901XSHG20110812,20200210010455,0,4983097,6.53,3120371968,601901.XSHG,6.05,1500,6.07,6.28,82500.0,610000.0,-1.461038961,6.16,2.0,5.88111111111111,5.8225,5.727377777777778,5.689008264462808,5.975,5.72,5.664120707596253,5.643724007561437,5.675917159763314,5.639530949634755,5.626717451523545,5.7687603305785125,5.693015873015873,5.648911362284354,5.625090687395214,6.057544444444443,5.941823140495868,5.863806349206349,5.818378703152884,5.793843408017072,5.704677777777778,5.595697520661157,5.522225396825397,5.479444021415824,5.456337966773356,,,,,,,,,,,,,,0.02154427967305391,0.10087845390864941,5.673223593964336,5.745207100591714,,,,,,,-0.20999999999999996,0.25,0.02000000000000046,,,,,,8258781,1.042471042471061,0.8412355212355254,,,,,5.65,0.0714757834757819,,,,,,,6.16,0.021544279673053914,5.633168503090566,5486795.666666667,4100803.0,0.5099999999999998,,7376487.0,0.08999999999999986,,0.5208333333333329,0.041666666666667594,0.43749999999999956,6.776000000000001,5.5440000000000005,6.708240000000001,6.53,6.776000000000001,6.708240000000001,6.16,6.16,6.0984,6.04,,,10973591.333333334,,
20110815,3,3,601901XSHG20110815,20200210010455,0,2597245,6.13,1557870464,601901.XSHG,5.86,1500,6.06,6.01,82500.0,610000.0,-0.1647446458,6.07,2.0,5.94074074074074,5.881875,5.771727407407408,5.722734785875281,6.0175,5.7625,5.689661307106173,5.661822963754418,5.705461993627673,5.656019932002017,5.638119623851871,5.821712997746056,5.727966742252456,5.668964466563167,5.635829188941011,6.118962962962962,5.996364387678439,5.89980574452003,5.839033400560062,5.804904064609241,5.762518518518517,5.647061607813674,5.556127739984882,5.498895532566269,5.46675431327278,,,,,,,,,,,,,,0.03558803960016952,0.1123500794169248,5.701873698115126,5.793636777423758,,,,,,,0.04999999999999982,0.07000000000000027,0.1499999999999995,,,,,,5661536,1.166130953718896,1.104300998094979,,,,,6.28,0.1008784539086494,,,,,,,6.07,0.03558803960016952,5.647162978399073,3893715.0,4983097.0,-0.20999999999999996,5486795.666666667,4100803.0,0.5099999999999998,,0.25925925925926074,0.5555555555555545,0.18518518518518481,6.6770000000000005,5.463,6.6102300000000005,6.13,6.6770000000000005,6.6102300000000005,6.53,6.776000000000001,6.708240000000001,6.16,6.16,6.0984,7787430.0,10973591.333333334,
20110816,4,4,601901XSHG20110816,20200210010455,0,2001757,6.13,1198467072,601901.XSHG,5.86,1500,5.87,6.01,82500.0,610000.0,-3.1353135314,6.06,2.0,5.9171604938271605,5.87890625,5.784830419753088,5.736122532613892,5.94375,5.7759375,5.701296061486421,5.670874139243356,5.718118763348622,5.664411307217625,5.644221739013666,5.830492452701319,5.741493719180793,5.678771077950327,5.641611184275801,6.094675308641976,6.005407226282357,5.913738530756217,5.849134210288838,5.810859519804075,5.739645679012345,5.655577679120278,5.56924890760537,5.508407945611818,5.472362848747528,5.6,-1.377688172043008,,,,,,,,,,,,0.04668192513166856,0.08875108425199232,5.714327498254746,5.805384965512411,5.952000000000001,,,,,,-0.13999999999999968,0.1200000000000001,0.009999999999999787,,,,,,3659779,0.8967334550900155,1.031432204404456,,,,,6.01,0.1123500794169248,,,,,,,6.06,0.046681925131668564,5.6544691102548414,3194033.0,2597245.0,0.04999999999999982,3893715.0,4983097.0,-0.20999999999999996,5486795.666666667,0.44444444444444553,0.037037037037036306,0.5185185185185182,6.666,5.454,6.599340000000001,6.13,6.666,6.599340000000001,6.13,6.6770000000000005,6.6102300000000005,6.53,6.776000000000001,6.708240000000001,6388066.0,7787430.0,10973591.333333334
20110817,5,5,601901XSHG20110817,20200210010455,0,2701484,6.37,1647032576,601901.XSHG,5.9,1500,6.13,5.95,82500.0,610000.0,4.4293015332,5.87,2.0,5.988106995884774,5.9416796875,5.830853030452674,5.771929575103536,6.036875,5.8201953125,5.728954380100199,5.690836133189295,5.749801935398728,5.682669687326737,5.657005377460675,5.884948370391988,5.778494317354052,5.700782244879581,5.653670167380103,6.167750205761317,6.061496821503747,5.951849146874673,5.871805712225967,5.823280272401505,5.808463786008232,5.708399919280227,5.60513948783343,5.529758777533194,5.484060062358699,6.16,1.188511059755696,,,,,,,73.87387387387388,,,,,0.05938707732721155,0.10164121756434386,5.74511805393958,5.855325740048963,6.058,,,,,,0.17999999999999972,0.2400000000000002,0.04999999999999982,,,,,211.1111111111111,6361263,0.8705303073677635,0.8836318812288895,,,,,6.01,0.08875108425199232,,,,,,5.952000000000001,5.87,0.059387077327211546,5.670060286967797,2433495.3333333335,2001757.0,-0.13999999999999968,3194033.0,2597245.0,0.04999999999999982,3893715.0,0.5106382978723412,0.10638297872340394,0.38297872340425493,6.457000000000001,5.283,6.392430000000001,6.37,6.457000000000001,6.392430000000001,6.13,6.666,6.599340000000001,6.13,6.6770000000000005,6.6102300000000005,4866990.666666667,6388066.0,7787430.0
20110818,6,6,601901XSHG20110818,20200210010455,0,1493509,6.11,901125184,601901.XSHG,5.96,1500,6.03,6.03,82500.0,610000.0,-1.6313213703,6.13,2.0,6.00207133058985,5.963759765625,5.857405959725653,5.795390522821399,6.0334375,5.846420898437501,5.748376678158251,5.705582388268023,5.771355632675749,5.69629048390216,5.666821025422237,5.911321393957081,5.802447239510808,5.716841647568383,5.662962262012693,6.182133470507545,6.088661035775794,5.976520656696133,5.888346896995432,5.832851129873074,5.822009190672153,5.733981752138368,5.628373822325484,5.54533639814133,5.493073394152312,6.07,-0.03315649867373641,,,,,,,40.0,,7.67857142857144,,,0.07070531842255483,0.09054592876274628,5.766220420314426,5.882198703118354,6.032,,,,,,0.0,0.08000000000000007,0.07000000000000027,,,,,166.6666666666665,4867754,0.7373346094197436,0.8039324583937535,,,,33.33333333333333,5.95,0.1016412175643439,,,,,,6.058,6.13,0.07070531842255483,5.681861589034427,2065583.3333333333,2701484.0,0.17999999999999972,2433495.3333333335,2001757.0,-0.13999999999999968,3194033.0,0.5333333333333325,0.46666666666666745,0.0,6.743,5.517,6.6755700000000004,6.11,6.743,6.6755700000000004,6.37,6.457000000000001,6.392430000000001,6.13,6.666,6.599340000000001,4131166.6666666665,4866990.666666667,6388066.0
20110819,7,7,601901XSHG20110819,20200210010455,0,1338427,6.1,797249344,601901.XSHG,5.85,1500,5.96,5.9,82500.0,610000.0,-1.1608623549,6.03,2.0,5.988047553726567,5.962819824218752,5.871085165095566,5.810355020746727,5.996718749999999,5.860618286132812,5.762029795696428,5.716644023560718,5.785866737854537,5.706632033553057,5.674536261595335,5.920172049601248,5.817452264319303,5.728703030613826,5.670296527148182,6.167688980338363,6.097777211089285,5.991975832248883,5.90056412153224,5.840405422962627,5.808406127114769,5.742566888113211,5.642928696389723,5.556841939695411,5.500187631333736,6.06,-0.831946755407651,,,50.0,50.0,50.0,,41.26984126984125,,-3.246753246753249,,,0.07928298876879193,0.0686213627698968,5.780574463254097,5.894168133407837,6.01,,,,,,0.05999999999999961,0.1399999999999997,0.05000000000000071,,,,,61.1428571428569,3529327,0.5053256567122951,0.6213301330660194,,,,16.66666666666666,6.03,0.09054592876274628,,,,,,6.032,6.03,0.07928298876879193,5.690980881197233,1844473.3333333333,1493509.0,0.0,2065583.3333333333,2701484.0,0.17999999999999972,2433495.3333333335,0.5599999999999987,0.20000000000000284,0.23999999999999844,6.633000000000001,5.4270000000000005,6.566670000000001,6.1,6.633000000000001,6.566670000000001,6.11,6.743,6.6755700000000004,6.37,6.457000000000001,6.392430000000001,3688946.6666666665,4131166.6666666665,4866990.666666667
20110822,8,8,601901XSHG20110822,20200210010455,0,1839033,6.09,1066422848,601901.XSHG,5.53,1500,5.66,6.08,82500.0,610000.0,-5.033557047,5.96,2.0,5.878698369151045,5.887114868164063,5.842940476416156,5.796686382497024,5.828359375,5.835541000366211,5.755447228232143,5.714181239927642,5.776184681096495,5.704803326354897,5.674153728395457,5.872868040582841,5.802456810574608,5.725351663266809,5.670042291909954,6.055059320225578,6.049054081800326,5.976530514891846,5.897112213164815,5.840143560667252,5.702337418076513,5.696681999365356,5.628383106257369,5.553591113368807,5.499941023152656,5.87,-4.553119730185506,,,40.77380952380953,46.92460317460318,28.47222222222223,,28.2608695652174,,-6.754530477759476,,,0.08072624005466099,0.011546010286952485,5.771643021531571,5.8581422667297085,5.930000000000001,,,,,,-0.41999999999999993,0.009999999999999787,0.1299999999999999,,,,,71.28463476070526,5368360,-0.02082009822220536,0.2422527792450449,,,,16.66666666666666,5.9,0.0686213627698968,,50.0,50.0,,,6.01,5.96,0.08072624005466099,5.689965114600603,1556989.6666666667,1338427.0,0.05999999999999961,1844473.3333333333,1493509.0,0.0,2065583.3333333333,0.01785714285714249,0.23214285714285712,0.7500000000000004,6.556,5.364,6.49044,6.09,6.556,6.49044,6.1,6.633000000000001,6.566670000000001,6.11,6.743,6.6755700000000004,3113979.3333333335,3688946.6666666665,4131166.6666666665
20110823,9,9,601901XSHG20110823,20200210010455,0,1367411,5.84,779687104,601901.XSHG,5.56,1500,5.82,5.69,82500.0,610000.0,2.8268551237,5.66,2.0,5.859132246100697,5.870336151123048,5.839881746227335,5.798805802270022,5.8241796875,5.833598375320435,5.759611923184908,5.718782055582963,5.779555090242917,5.709320842968429,5.677991788174525,5.863255669567779,5.804127590519883,5.729968655302574,5.673744951368968,6.034906213483717,6.039153339654812,5.978251418235478,5.901867714961653,5.843957299910038,5.683358278717675,5.687357999480745,5.630003762804288,5.558069595643498,5.503532602827899,6.13,-1.689189189189183,,,39.38492063492064,44.41137566137567,29.3320105820106,,47.19101123595507,,-3.960396039603949,,,0.07999083319527436,-0.005883254875092947,5.775225019936641,5.8522742256943685,5.92,5.936000000000001,,,,,0.1299999999999999,0.01999999999999957,0.1300000000000008,0.06765685121544564,,,,70.99999999999984,4000949,-0.2507355808600756,-0.1357778395411405,,,,33.33333333333333,6.08,0.01154601028695248,,40.77380952380953,46.92460317460318,,,5.930000000000001,5.66,0.07999083319527436,5.694228553466156,1514957.0,1839033.0,-0.41999999999999993,1556989.6666666667,1338427.0,0.05999999999999961,1844473.3333333333,0.07142857142856984,0.4642857142857167,0.46428571428571347,6.226000000000001,5.094,6.163740000000001,5.84,6.226000000000001,6.163740000000001,6.09,6.556,6.49044,6.1,6.633000000000001,6.566670000000001,3029914.0,3113979.3333333335,3688946.6666666665
