date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_3,close_EMA_15,close_EMA_25,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12
20050104,6.64,6.72,6.72,6.54,0.00018349,6.72,0.121237,-1.1904761905,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.8392,6.8392,6.8392,6.8392,6.8392,6.440799999999999,6.440799999999999,6.440799999999999,6.440799999999999,6.440799999999999,,,,,,,,,,,,,,0.0,0.0,6.64,6.64
20050105,6.64,6.77,6.66,6.54,0.00019249,6.64,0.12743793,0.0,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.639999999999999,6.639999999999999,6.8392,6.8392,6.8392,6.839199999999999,6.839199999999999,6.440799999999999,6.440799999999999,6.440799999999999,6.4407999999999985,6.4407999999999985,,,,,,,,,,,,,,0.0,0.0,6.64,6.64
20050106,6.6,6.7,6.6,6.55,0.00025607,6.64,0.16958348,-0.6024096386,6.626666666666666,6.629999999999999,6.619999999999999,6.635,6.636923076923076,6.632727272727272,6.6361904761904755,6.638048780487804,6.639012345679013,6.825466666666666,6.83170909090909,6.83527619047619,6.837190243902438,6.838182716049383,6.427866666666666,6.433745454545454,6.437104761904761,6.438907317073169,6.439841975308642,,,,,,,,,,,,,,-0.000638176638176624,-0.005105413105412992,6.637037037037037,6.633846153846154
20050107,6.75,6.8,6.6,6.59,0.00023374,6.6,0.15710878,2.2727272727,6.6677777777777765,6.659999999999999,6.685,6.649375,6.645621301775147,6.654049586776859,6.647029478458049,6.6435098155859595,6.641752781588172,6.86781111111111,6.8536710743801645,6.846440362811791,6.842815110053539,6.841005365035818,6.467744444444443,6.454428099173553,6.447618594104307,6.4442045211183805,6.442500198140527,,,,,,,,,,,,,,0.0007517211710944239,0.011119182474168383,6.645404663923182,6.651715976331361
20050110,6.82,6.88,6.76,6.73,0.00017954,6.75,0.12215361,1.037037037,6.7185185185185174,6.699999999999999,6.7524999999999995,6.670703125,6.659035047792444,6.684222389181067,6.663502861462045,6.6521190928744485,6.646153947474883,6.920074074074073,6.8847490608565,6.863407947305906,6.851682665660682,6.84553856589913,6.516962962962962,6.4836957175056344,6.463597775618184,6.4525555200882145,6.446769329050637,6.64,1.9431988041853496,,,,,,,,,,,,0.004455011806038264,0.029626325079550726,6.658337651780723,6.677605826126537
20050111,6.89,6.97,6.82,6.82,0.00028988,6.82,0.19986868,1.0263929619,6.775679012345678,6.7475,6.821249999999999,6.698115234375,6.676801582577641,6.721636500239055,6.685074017513278,6.663723039563499,6.652174837660688,6.978949382716048,6.923285595246226,6.885626238038677,6.863634730750404,6.851740082790509,6.572408641975307,6.519987405231883,6.484521796987879,6.463811348376594,6.452609592530867,6.64,2.2255192878338335,,,,,,,87.87878787878786,,,,,0.010520814875512322,0.04852642455579247,6.675497825722892,6.7102818528763
20050112,6.99,7.04,6.93,6.91,0.00025711,6.89,0.17894364,1.4513788099,6.847119341563785,6.808125,6.905625,6.734600830078125,6.700893768533207,6.7704298638319536,6.714114587273919,6.679638988853085,6.660516199693757,7.052532921810699,6.973542759746913,6.915538024892136,6.880028158518678,6.86033168568457,6.641705761316872,6.5673169679169945,6.512691149655701,6.479249819187492,6.460700713702944,6.6,2.6431718061673966,,,,,,,90.69767441860466,,5.271084337349405,,,0.019320878079510575,0.07040050563198602,6.698794283076751,6.753315413972254
20050113,6.89,7.05,7.0,6.86,0.00030373,6.99,0.20996664,-1.4306151645,6.8614128943758566,6.8285937500000005,6.8978125,6.75402572631836,6.71544040172296,6.79216988858978,6.730865578962117,6.689900501591959,6.666182466367985,7.0672552812071325,6.995934985247473,6.93279154633098,6.890597516639718,6.866167940359025,6.655570507544581,6.588404791932087,6.528939611593254,6.489203486544199,6.466196992376945,6.75,0.3203261502620756,,,50.0,50.0,50.0,,79.59183673469381,,3.7650602409638556,,,0.027733930925041794,0.06730442276424972,6.71295766951551,6.774343811822677
20050114,6.94,7.01,6.92,6.9,0.00033175,6.89,0.23123968,0.7256894049,6.887608596250572,6.856445312500001,6.91890625,6.777272510528564,6.73271421697504,6.819048090664366,6.750783142870486,6.702100477124059,6.6729433931243305,7.094236854138089,7.023619533384298,6.953306637156601,6.903163491437781,6.873131694918061,6.680980338363055,6.614476647944435,6.548259648584372,6.501037462810337,6.4727550913306,6.82,0.4923255140457545,,,59.47712418300657,53.15904139433553,72.11328976034866,,74.35897435897432,,5.151515151515163,,,0.03619789660259413,0.06771172542041863,6.729775619921768,6.799829379234572
20050117,6.86,6.94,6.88,6.76,0.00020114,6.94,0.13787399,-1.1527377522,6.878405730833715,6.857333984375001,6.889453125,6.787613446712494,6.742505431053884,6.826493892361754,6.761184748311392,6.709802892874106,6.677562074775582,7.084757902758727,7.031288709132607,6.964020290760733,6.911096979660329,6.87788893701885,6.672053558908703,6.621699075590902,6.55834920586205,6.508508806087883,6.477235212532315,6.89,-0.7810240092565719,,,60.56644880174297,55.62817719680467,70.44299201161957,,54.99999999999999,,1.6296296296296344,,,0.04289122278526219,0.0535466094613445,6.739421870297933,6.809086397813868
